timestamp,hz,kw,cube,mask_on-hours,mask_outage,mask_override,mask_settling,in_evaluation,in_analysis,in_no_settling,in_all_usable
2026-05-28 16:00:00+07:00,33.254,2.52667,0.294185771768512,True,True,True,True,True,True,True,True
2026-05-28 16:15:00+07:00,33.15,2.46667,0.2914342469999999,True,True,True,True,True,True,True,True
2026-05-28 16:30:00+07:00,33.0253,2.45333,0.28815774788083426,True,True,True,True,True,True,True,True
2026-05-28 16:45:00+07:00,33.3787,2.52667,0.2975077213285952,True,True,True,True,True,True,True,True
2026-05-28 17:00:00+07:00,33.5507,2.50667,0.30213062151655073,True,True,True,False,False,False,True,True
2026-05-28 17:15:00+07:00,32.6433,2.38667,0.27827369575539795,True,True,True,False,False,False,True,True
2026-05-28 17:30:00+07:00,33.218,2.44667,0.2932313698898561,True,True,True,False,False,False,True,True
2026-05-28 17:45:00+07:00,32.95,1.94,0.286191179,True,True,True,True,True,True,True,True
2026-05-29 07:15:00+07:00,6.52667,2.23333,0.0022241544928289993,True,True,True,False,False,False,True,True
2026-05-29 07:30:00+07:00,49.2273,7.39333,0.9543507875292034,True,True,True,False,False,False,True,True
2026-05-29 07:45:00+07:00,41.324,4.25333,0.5645430244817919,True,True,True,False,False,False,True,True
2026-05-29 08:00:00+07:00,37.5573,3.32667,0.4238118314660601,True,True,True,False,False,False,True,True
2026-05-29 08:15:00+07:00,35.6373,2.84667,0.3620798578053371,True,True,True,False,False,False,True,True
2026-05-29 08:30:00+07:00,33.8593,2.54667,0.3105445508529108,True,True,True,False,False,False,True,True
2026-05-29 08:45:00+07:00,32.2653,2.29333,0.26871821716431266,True,True,True,False,False,False,True,True
2026-05-29 09:00:00+07:00,31.1453,2.12667,0.24169493113565338,True,True,True,False,False,False,True,True
2026-05-29 09:15:00+07:00,32.1273,2.34,0.2652849869661873,True,True,True,False,False,False,True,True
2026-05-29 09:30:00+07:00,33.144,2.48667,0.2912760307998719,True,True,True,False,False,False,True,True
2026-05-29 09:45:00+07:00,33.0193,2.50667,0.28800071986959247,True,True,True,False,False,False,True,True
2026-05-29 10:00:00+07:00,33.274,2.55333,0.2947168887585921,True,True,True,True,True,True,True,True
2026-05-29 10:15:00+07:00,33.5747,2.59333,0.30277945952702184,True,True,True,True,True,True,True,True
2026-05-29 10:30:00+07:00,34.2213,2.69333,0.32061179643406074,True,True,True,True,True,True,True,True
2026-05-29 10:45:00+07:00,34.136,2.71333,0.31822029685964814,True,True,True,True,True,True,True,True
2026-05-29 11:00:00+07:00,34.2793,2.71333,0.3222447284300101,True,True,True,True,True,True,True,True
2026-05-29 11:15:00+07:00,34.2067,2.70667,0.32020161896011795,True,True,True,True,True,True,True,True
2026-05-29 11:30:00+07:00,33.9,2.63333,0.3116657519999999,True,True,True,True,True,True,True,True
2026-05-29 11:45:00+07:00,33.7107,2.61333,0.30647376180131247,True,True,True,True,True,True,True,True
2026-05-29 12:00:00+07:00,33.876,2.62667,0.31100427556300786,True,True,True,True,True,True,True,True
2026-05-29 12:15:00+07:00,34.168,2.67333,0.31911606071705595,True,True,True,True,True,True,True,True
2026-05-29 12:30:00+07:00,32.8567,2.43333,0.28376695129168195,True,True,True,True,True,True,True,True
2026-05-29 12:45:00+07:00,33.0267,2.48667,0.28819439596115326,True,True,True,True,True,True,True,True
2026-05-29 13:00:00+07:00,33.0433,2.43333,0.288629174362342,True,True,True,True,True,True,True,True
2026-05-29 13:15:00+07:00,32.6357,2.37692,0.27807937829297036,True,True,True,True,True,True,True,True
2026-05-29 13:30:00+07:00,32.3787,2.38,0.2715615074000353,True,True,True,False,False,False,True,True
2026-05-29 13:45:00+07:00,32.6287,2.4,0.2779004817321752,True,True,True,False,False,False,True,True
2026-05-29 14:00:00+07:00,32.3387,2.33333,0.2705563052249729,True,True,True,False,False,False,True,True
2026-05-29 14:15:00+07:00,32.7113,2.42667,0.28001635567065514,True,True,True,True,True,True,True,True
2026-05-29 14:30:00+07:00,33.0833,2.46,0.2896786290249563,True,True,True,True,True,True,True,True
2026-05-29 14:45:00+07:00,33.5007,2.54667,0.30078185419396275,True,True,True,True,True,True,True,True
2026-05-29 15:00:00+07:00,33.0187,2.44,0.2879850202067936,True,True,True,True,True,True,True,True
2026-05-29 15:15:00+07:00,32.4107,2.35333,0.2723674594052243,True,True,True,True,True,True,True,True
2026-05-29 15:30:00+07:00,32.7407,2.40667,0.280772047024705,True,True,True,True,True,True,True,True
2026-05-29 15:45:00+07:00,32.53,2.36,0.2753862022160001,True,True,True,True,True,True,True,True
2026-05-29 16:00:00+07:00,32.8827,2.45333,0.2844411316459622,True,True,True,True,True,True,True,True
2026-05-29 16:15:00+07:00,32.7827,2.4,0.2818539627916662,True,True,True,True,True,True,True,True
2026-05-29 16:30:00+07:00,32.368,2.35333,0.27129237232025605,True,True,True,True,True,True,True,True
2026-05-29 16:45:00+07:00,32.0573,2.3,0.26355472787178014,True,True,True,True,True,True,True,True
2026-05-29 17:00:00+07:00,32.3993,2.34667,0.2720801564130212,True,True,True,True,True,True,True,True
2026-05-29 17:15:00+07:00,32.2433,2.34667,0.2681689176924538,True,True,True,True,True,True,True,True
2026-05-29 17:30:00+07:00,31.806,2.28,0.257405102036928,True,True,True,True,True,True,True,True
2026-05-29 17:45:00+07:00,30.1787,1.88667,0.21988295790920317,True,True,True,True,True,True,True,True
2026-06-01 08:00:00+07:00,49.774,7.58,0.9865011988545921,True,True,True,True,True,True,True,True
2026-06-01 08:15:00+07:00,49.9307,7.82,0.9958477603254996,True,True,True,True,True,True,True,True
2026-06-01 08:30:00+07:00,48.38,6.87333,0.9059152677760001,True,True,True,True,True,True,True,True
2026-06-01 08:45:00+07:00,44.78,5.43333,0.7183601868160001,True,True,True,True,True,True,True,True
2026-06-01 09:00:00+07:00,42.0,4.62,0.5927039999999999,True,True,True,False,False,False,True,True
2026-06-01 09:15:00+07:00,39.9247,3.98667,0.5091139198707378,True,True,True,False,False,False,True,True
2026-06-01 09:30:00+07:00,38.5313,3.68667,0.4576473716788744,True,True,True,False,False,False,True,True
2026-06-01 09:45:00+07:00,37.8973,3.54667,0.43542643926282654,True,True,True,True,True,True,True,True
2026-06-01 10:00:00+07:00,37.274,3.44,0.41429337605459204,True,True,True,True,True,True,True,True
2026-06-01 10:15:00+07:00,36.696,3.34,0.3953176166522879,True,True,True,False,False,False,True,True
2026-06-01 10:30:00+07:00,36.77,3.35333,0.3977139978640001,True,True,True,False,False,False,True,True
2026-06-01 10:45:00+07:00,36.39,3.20667,0.385510448952,True,True,True,False,False,False,True,True
2026-06-01 11:00:00+07:00,35.9307,3.10667,0.3710966394888597,True,True,True,True,True,True,True,True
2026-06-01 11:15:00+07:00,35.4467,3.00667,0.35630130742692445,True,True,True,True,True,True,True,True
2026-06-01 11:30:00+07:00,34.6367,2.79333,0.33242946538090284,True,True,True,True,True,True,True,True
2026-06-01 11:45:00+07:00,33.82,2.68,0.309464471744,True,True,True,True,True,True,True,True
2026-06-01 12:00:00+07:00,33.756,2.62,0.3077109291617281,True,True,True,True,True,True,True,True
2026-06-01 12:15:00+07:00,33.1133,2.56,0.29046738725223714,True,True,True,True,True,True,True,True
2026-06-01 12:30:00+07:00,32.7767,2.5,0.28169923353381326,True,True,True,True,True,True,True,True
2026-06-01 12:45:00+07:00,33.1107,2.54,0.29039897160865646,True,True,True,True,True,True,True,True
2026-06-01 13:00:00+07:00,32.3587,2.44,0.27105859566898405,True,True,True,False,False,False,True,True
2026-06-01 13:15:00+07:00,32.9613,2.49333,0.28648572250679516,True,True,True,False,False,False,True,True
2026-06-01 13:30:00+07:00,32.466,2.43333,0.273764001365568,True,True,True,False,False,False,True,True
2026-06-01 13:45:00+07:00,32.4687,2.42143,0.2738323089128856,True,True,True,True,True,True,True,True
2026-06-01 14:00:00+07:00,32.2627,2.37333,0.26865326090484704,True,True,True,True,True,True,True,True
2026-06-01 14:15:00+07:00,32.2413,2.40667,0.268119018528792,True,True,True,True,True,True,True,True
2026-06-01 14:30:00+07:00,31.84,2.3,0.25823146803200003,True,True,True,True,True,True,True,True
2026-06-01 14:45:00+07:00,32.404,2.39333,0.2721985814021121,True,True,True,True,True,True,True,True
2026-06-01 15:00:00+07:00,32.1513,2.35714,0.26587995732602154,True,True,True,True,True,True,True,True
2026-06-01 15:15:00+07:00,32.1833,2.4,0.26667463401693237,True,True,True,True,True,True,True,True
2026-06-01 15:30:00+07:00,32.0704,2.34615,0.2638779595221893,True,True,True,True,True,True,True,True
2026-06-01 15:45:00+07:00,32.0281,2.34615,0.2628351921979844,True,True,True,True,True,True,True,True
2026-06-01 16:00:00+07:00,32.2635,2.37692,0.268673246331183,True,True,True,True,True,True,True,True
2026-06-01 16:15:00+07:00,31.8208,2.3,0.2577645972708393,True,True,True,True,True,True,True,True
2026-06-01 16:30:00+07:00,31.0492,2.14231,0.2394645507089239,True,True,True,True,True,True,True,True
2026-06-01 16:45:00+07:00,31.5982,1.94643,0.2523928326651693,True,True,True,True,True,True,True,True
2026-06-02 06:15:00+07:00,13.2313,2.42,0.01853094369910637,True,True,True,True,True,True,True,True
2026-06-02 06:30:00+07:00,49.4293,7.59333,0.966147351178974,True,True,True,True,True,True,True,True
2026-06-02 06:45:00+07:00,45.9047,5.77333,0.7738583045031745,True,True,True,True,True,True,True,True
2026-06-02 07:00:00+07:00,39.3233,3.72,0.4864518469630429,True,True,True,False,False,False,True,True
2026-06-02 07:15:00+07:00,36.792,3.09333,0.3984282984407041,True,True,True,False,False,False,True,True
