step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
52320,544,-153.5894566145714,210.5344942413718,0.0,67.75428590230408,338.769383704935,0.83625328540802,17.059142242728587,977.5505093023888,2026-07-06 00:00:00,0.8358464219563214
52416,545,-106.03668187585656,65.71952467508859,2.0,46.901891177432304,233.54127942355098,0.8246263861656189,16.329075466541045,951.3466674018036,2026-06-16 00:00:00,0.5310917186053088
52512,546,-149.1700789426059,98.26345592332324,0.0,67.88540835846602,321.888450391169,0.8167098164558411,15.610864003169757,934.5243620090635,2026-07-15 00:00:00,0.8804607863373021
52608,547,-135.8831791537833,38.743179233368046,6.0,61.82050419752172,293.8906296308589,0.8044388890266418,14.927124587166016,918.4761382976118,2026-06-12 00:00:00,0.3115874313875946
52704,548,-157.01618640145804,114.08464439369685,0.0,64.74444434838296,366.6244430524398,0.8085487484931946,14.277617228414389,931.3653746046933,2026-07-17 00:00:00,0.1718422919360657
52800,549,-155.74693334157428,120.5643903187222,0.0,69.88926459049686,341.33398897502445,0.8036219477653503,13.657625188620308,948.5500561573404,2026-07-09 00:00:00,0.43761724520540823
52896,550,-161.6424529956915,106.09965825970937,0.0,68.62502881592151,369.87221083985753,0.7963097095489502,13.070349010697607,967.2375360609058,2026-06-24 00:00:00,0.6621574083765966
52992,551,-162.36300199267916,98.63183834298198,0.0,64.98978025787007,385.94643405721223,0.7902237772941589,12.513374188728337,987.6055610936739,2026-06-23 00:00:00,0.2826037576728103
53088,552,-147.03110195073145,95.96567099753308,0.0,67.90971740594388,313.8280157181583,0.7835186719894409,11.980843017921357,999.9999999999998,2026-07-15 00:00:00,0.7826671015467064
53184,553,-155.1026539240733,235.80318106553852,0.0,63.56285323106584,362.29920766264087,0.770476758480072,11.474060744423468,999.9999999999998,2026-07-06 00:00:00,0.26872101387574143
53280,554,-169.54850665497742,18.467273463928496,0.0,61.57926497758915,428.99559042513266,0.7682586908340454,10.988301765739992,999.9999999999998,2026-06-19 00:00:00,0.02259014456797559
53376,555,-149.11227836242654,24961.110767051672,0.0,70.67382069011302,308.5758892072373,0.7592151165008545,10.524444343562976,999.9999999999998,2026-05-21 00:00:00,0.2869656286897907
53472,556,-155.0178575752921,37.712324305351835,0.0,68.72797613777341,342.7623020398109,0.7489564418792725,10.465601644866256,999.9999999999998,2026-07-24 00:00:00,0.9957557497232645
53568,557,-157.47483777699543,240.15150379728934,0.0,62.35589979092934,376.52072673460293,0.7469536066055298,10.447519369616428,999.9999999999998,2026-07-21 00:00:00,0.39424125364048224
53664,558,-161.9593985846757,140.0230212771611,2.0,63.347612533787824,389.59637554064176,0.737769603729248,10.431008938019252,999.9999999999998,2026-06-08 00:00:00,0.07135208976109875
53760,559,-165.8024180535703,124.3160298180539,0.0,68.50081224548266,387.3877903867702,0.7316421270370483,10.416549015820182,999.9999999999998,2026-06-04 00:00:00,0.28958281511390416
53856,560,-150.26466037246215,72.64075083890755,0.0,65.9541817718492,335.57843612094007,0.7257060408592224,10.401818036754607,999.9999999999998,2026-07-08 00:00:00,0.49980623193768425
53952,561,-160.63268217662994,25.75767646959196,0.0,69.66608242928397,361.87312373044733,0.7211100459098816,10.387874643015431,999.9999999999998,2026-06-26 00:00:00,0.5508967514573754
54048,562,-154.71282117715887,60.555558636082715,0.0,65.74560638828774,353.3087837335548,0.7126175165176392,10.373004043508908,999.9999999999998,2026-05-29 00:00:00,0.2647923326633309
54144,563,0.0,0.0,0.0,0.0,0.0,0.7075302004814148,10.35417559807281,999.9999999999998,2026-06-27 00:00:00,0.0568171940071065
54240,564,-163.63271409453353,116.97891996795481,0.0,68.36008677360353,379.35157811183046,0.7039667963981628,10.333577535864492,999.9999999999998,2026-06-04 00:00:00,0.5144573152296003
54336,565,-172.12674284120428,21.89468714251387,0.0,62.69031243370912,435.08734004302096,0.6978076696395874,10.309757004661634,999.9999999999998,2026-05-26 00:00:00,0.04311863630361634
54432,566,-138.43189231745177,23259.039448686806,0.0,65.64477779059952,286.2895844416714,0.6932476162910461,10.28355286856686,999.9999999999998,2026-05-19 00:00:00,0.923027037672319
54528,567,-150.0704694185879,10.097709734057583,0.0,64.49881776954089,340.0180879433516,0.6957036852836609,10.885956396308544,999.9999999999998,2026-06-19 00:00:00,0.9135672006487302
54624,568,-158.65513047293848,9.368934395391532,0.0,68.78080889014798,357.97606601971836,0.7023211717605591,11.659315427333594,964.7683529025685,2026-06-19 00:00:00,0.38904052298051917
54720,569,0.0,0.0,0.0,0.0,0.0,0.7064802646636963,12.566259068413721,924.5617615779978,2026-07-28 00:00:00,0.1299536087029013
54816,570,-162.1752875131668,130.4116057749384,0.0,66.47150457023173,381.1493719602557,0.7129755616188049,13.637179990301979,886.1737761154176,2026-06-24 00:00:00,0.3052377946731021
54912,571,-159.30100180973915,122.9825756682851,0.0,69.37342449903508,357.93877107187717,0.7217362523078918,14.919790087420735,849.5084148851444,2026-06-24 00:00:00,0.8825295973854708
55008,572,-166.67000627792518,43.34688060465466,0.0,63.536294163111975,410.9814723441534,0.7154974937438965,16.47035996789531,814.4758215887914,2026-07-16 00:00:00,0.0999113038756203
55104,573,-152.40344932834097,60.07564871956406,0.0,62.4474230913804,356.9540145989406,0.7050180435180664,18.355116575906703,780.9920387252665,2026-06-09 00:00:00,0.8518280956105048
55200,574,0.0,0.0,0.0,0.0,0.0,0.6969980001449585,20.65193750713303,748.9785079867779,2026-05-31 00:00:00,0.004060139599921464
55296,575,-144.32126561819942,66.66458432655047,0.0,61.394973189850816,330.51786501340564,0.693712055683136,23.48818301972318,718.3616229844602,2026-06-09 00:00:00,0.9481031673725421
55392,576,-153.83359829675405,347.6057925606682,0.0,55.0361747492771,392.99029581259833,0.6988294720649719,23.354928702292728,689.0723278890891,2026-06-01 00:00:00,0.07035896712411627
55488,577,0.0,0.0,0.0,0.0,0.0,0.6973797082901001,22.91704387111725,661.045756453441,2026-07-05 00:00:00,0.33411076541565055
55584,578,0.0,0.0,0.0,0.0,0.0,0.6832605600357056,22.44710640178733,634.2209066393999,2026-07-26 00:00:00,0.723822912377529
55680,579,-152.10527056080593,86.72905015961558,0.0,62.26155674784324,356.2712449219672,0.6786051392555237,21.952801687272903,594.5449484012179,2026-05-25 00:00:00,0.9340924339768059
55776,580,-97.10406861015844,74.03637869736802,0.0,52.34147433695777,177.82506074521106,0.6770584583282471,21.45120437606838,557.3927969522637,2026-06-16 00:00:00,0.8594617966741378
55872,581,0.0,0.0,0.0,0.0,0.0,0.669030487537384,20.950026300821154,523.7631941412152,2026-06-27 00:00:00,0.13179438426296475
55968,582,-161.21774026510965,49.42275647027619,0.0,69.14384307626578,366.68679493149807,0.6680752635002136,20.446699665531714,493.1484173447583,2026-07-16 00:00:00,0.1294659985895601
56064,583,-156.9090274965191,107.10996906660088,0.0,66.87507348381939,358.21880078140043,0.6651126146316528,19.94361686768721,465.14013815157597,2026-07-17 00:00:00,0.25452635202749674
56160,584,-158.15446242595016,217.70365099871665,0.0,60.77365767880086,387.3230967358945,0.6544466614723206,19.45758766770431,439.4053872050281,2026-07-21 00:00:00,0.21061562466557926
56256,585,-161.23829070590295,23.442249844810302,0.0,61.530316037239245,397.42048997930436,0.6481600403785706,18.988958835514868,415.6692932751523,2026-05-26 00:00:00,0.08250684948054088
56352,586,-149.214670647239,20.901012947600627,0.0,63.49185068223994,339.7833363417231,0.6520057320594788,18.523931815070274,393.7024655142546,2026-05-26 00:00:00,0.9875592701943929
56448,587,-155.343895222928,284.54845039746806,0.0,64.1706555397718,360.3963675336314,0.647399365901947,15.645756120097605,373.3116013770398,2026-07-13 00:00:00,0.9041578108646146
56544,588,-142.97524547022357,13.540316019901406,0.0,70.62452206153604,286.7343413181229,0.6305990219116211,13.553103359395122,354.3323823408699,2026-06-19 00:00:00,0.5953988631758406
56640,589,0.0,0.0,0.0,0.0,0.0,0.6255019307136536,12.014221732857143,336.6240224123869,2026-05-31 00:00:00,0.5140893993991013
56736,590,-108.80901709549822,22313.649381805026,0.0,55.12251320971087,212.65182129252605,0.6124666333198547,10.809233262490563,320.06503052101937,2026-05-20 00:00:00,0.608173259386465
56832,591,0.0,0.0,0.0,0.0,0.0,0.6017064452171326,10.56521802406339,304.54987779517444,2026-06-03 00:00:00,0.07419603256898832
56928,592,-131.47752690993357,36.55969005209297,0.0,67.62207300557225,252.46157976086513,0.5935824513435364,10.400718982317569,289.98634851495444,2026-06-12 00:00:00,0.26709268876336234
57024,593,-147.3876185798858,26.3601310821503,0.0,65.27207098583752,324.5558845525925,0.5797502398490906,10.233032716701182,276.2934139764571,2026-05-26 00:00:00,0.79816417255918
57120,594,-156.29868024231607,207.20596558404696,0.0,62.252267261180506,373.1784686762905,0.5800654888153076,10.061730041439553,263.39951080941637,2026-07-21 00:00:00,0.8235637361892387
57216,595,0.0,0.0,0.0,0.0,0.0,0.5869264006614685,9.896174616419628,251.24113535630656,2026-07-26 00:00:00,0.05164604808548212
57312,596,0.0,0.0,0.0,0.0,0.0,0.5837147235870361,9.726683400331336,239.76168738781743,2026-06-03 00:00:00,0.8256172816491211
57408,597,-162.23831243406593,132.0514823949396,0.0,62.820461535164995,394.0346137763829,0.5727679133415222,9.541264744255683,228.91051224460605,2026-06-22 00:00:00,0.9946293883354808
57504,598,0.0,0.0,0.0,0.0,0.0,0.5619913935661316,9.358364281882077,218.6421021760501,2026-07-29 00:00:00,0.5889818220238222
57600,599,-164.80340841353245,104.40813898072257,0.0,75.20853913962925,355.6078329735386,0.5424261689186096,9.17474288022828,208.9154263690456,2026-07-03 00:00:00,0.1074947372411672
57696,600,-151.32542988406792,209.9473117489349,0.0,62.32886625482691,351.90855208021026,0.5400240421295166,8.99075752307605,199.69336573954632,2026-07-06 00:00:00,0.901695239533339
57792,601,0.0,0.0,0.0,0.0,0.0,0.5384702086448669,8.811433227348832,190.9422335701153,2026-07-12 00:00:00,0.8676375441968633
57888,602,-155.42366266075,107.45898355895795,0.0,61.50139215415416,374.363894306035,0.538814127445221,8.631752485165594,182.6313669262887,2026-06-02 00:00:00,0.13517081812261045
57984,603,0.0,0.0,0.0,0.0,0.0,0.5449119806289673,8.453698476795859,174.73277676667496,2026-07-12 00:00:00,0.049005438174652194
58080,604,-6.786737037216944,16.886656300654845,0.0,1.4326690102625017,21.282199588575004,0.5406085848808289,8.270877699287759,167.22084698986816,2026-07-11 00:00:00,0.5741822775576378
58176,605,-105.0100951718007,22547.050377149004,17.0,51.71594849792703,210.01129296164953,0.534668505191803,8.07918631939589,160.0720744921423,2026-05-20 00:00:00,0.16522808869890937
58272,606,-157.17254267568916,90.28780151393785,0.0,67.60138532004257,356.39519845009943,0.5260958075523376,8.884866278542288,175.34684167951312,2026-07-01 00:00:00,0.22763016235344613
58368,607,-146.47955874874756,113.58591665395136,0.0,65.75638751430643,319.78975695611706,0.5291124582290649,9.991431943864015,196.62691374737983,2026-07-03 00:00:00,0.2416807654642762
58464,608,-148.17819840891266,102.66400005009157,0.0,66.07292600109766,325.3941523777197,0.5320075154304504,11.348153668463203,222.88256359601235,2026-07-15 00:00:00,0.5719771574984415
58560,609,-115.02236149013531,23428.291889838314,24.0,50.83486238271445,253.61031080715995,0.546755313873291,13.042036925467192,255.5060745989891,2026-05-19 00:00:00,0.21130133692419473
58656,610,-130.5788823519489,25333.968898823372,0.0,68.76228862138905,245.606074210548,0.5439233779907227,17.26375847484983,353.53236710286524,2026-05-21 00:00:00,0.9926327022848743
58752,611,-156.09200608001788,315.3805318626864,0.0,64.8548885051602,361.22073951777105,0.5499356389045715,22.821076982597965,471.98301435378,2026-07-13 00:00:00,0.18977749157347068
58848,612,-155.09901010378687,37.80227336339766,0.0,69.85903413839945,338.8635702246474,0.5525025725364685,29.615003058288,614.4185529386326,2026-05-27 00:00:00,0.9058410567174698
58944,613,0.0,0.0,0.0,0.0,0.0,0.568077564239502,37.95152027204261,788.7691273530861,2026-06-06 00:00:00,0.32576048740278984
59040,614,0.0,0.0,0.0,0.0,0.0,0.5829156637191772,48.24742098596156,999.9999999999998,2026-06-28 00:00:00,0.8405727291536609
59136,615,-149.98213373931276,88.18481945747007,0.0,62.41482536092112,348.39826123604445,0.5877143740653992,60.97542236282201,999.9999999999998,2026-07-10 00:00:00,0.6165675045500685
59232,616,-141.7796411641055,278.4072270724945,0.0,60.50085586655679,323.09436200227833,0.5945518016815186,76.83344265230708,999.9999999999998,2026-07-14 00:00:00,0.84741921796026
59328,617,-155.7301810414259,238.463683930289,0.0,68.05389271297287,346.9894850039521,0.6068238019943237,96.69365176098624,999.9999999999998,2026-07-21 00:00:00,0.8748462612078802
59424,618,-191.77250475255906,249.5434425817047,0.0,65.91551935258803,499.8888182331904,0.6231158971786499,121.51049640975955,999.9999999999998,2026-07-13 00:00:00,0.036930325626949756
59520,619,-149.8989815946306,109.01787668386436,0.0,69.19643954366505,319.3745331206314,0.6317342519760132,152.61121414688128,999.9999999999998,2026-07-15 00:00:00,0.8149571388109225
59616,620,-139.82393103169926,13.036130996043152,0.0,66.93717713881158,289.33328047562253,0.6661739349365234,191.43500999848004,999.9999999999998,2026-06-19 00:00:00,0.3418148759029055
59712,621,-137.2521073461006,22.248230369829095,0.0,61.63433253951523,300.095739355997,0.6741510629653931,239.73280447070363,999.9999999999998,2026-05-26 00:00:00,0.817728350096226
59808,622,0.0,0.0,0.0,0.0,0.0,0.6869893670082092,300.0743061876519,999.9999999999998,2026-05-24 00:00:00,0.7439740108378076
59904,623,0.0,0.0,0.0,0.0,0.0,0.7140682935714722,375.3266155406663,999.9999999999998,2026-05-24 00:00:00,0.7919547436053025
60000,624,0.0,0.0,0.0,0.0,0.0,0.7403750419616699,469.3639508882626,999.9999999999998,2026-07-26 00:00:00,0.6193218041448463
60096,625,-150.76497461183578,49.46745554000624,0.0,72.32241938454689,311.82243217054696,0.780366063117981,586.867535985844,999.9999999999998,2026-05-27 00:00:00,0.37600651344198366
60192,626,-160.84633899444742,149.67442795836732,0.0,66.56718413351769,374.57015874324196,0.8217427730560303,668.5341202358836,999.9999999999998,2026-06-22 00:00:00,0.7336308530574458
60288,627,-130.63612306955022,17.066953100507167,0.0,63.91073289667293,265.25400283134326,0.8614341020584106,762.5866228282432,999.9999999999998,2026-06-19 00:00:00,0.733397352958057
60384,628,-149.54419733531537,142.88091096875232,0.0,70.15677170775861,315.7867329937114,0.9022703766822815,879.4276057663311,999.9999999999998,2026-07-03 00:00:00,0.26562564898175123
60480,629,0.0,0.0,0.0,0.0,0.0,0.9419568777084351,999.9999999999998,999.9999999999998,2026-05-31 00:00:00,0.9554543662348354
60576,630,-153.36082163307407,24.590976653642745,0.0,68.0417798300392,339.3271890272333,0.9828979969024658,997.4784942480461,986.2510891832446,2026-06-18 00:00:00,0.732667383125959
60672,631,-158.1147483826785,148.91201512866223,7.0,62.75834828654027,377.7929523428674,1.0219210386276245,857.095402403082,967.829994393951,2026-06-22 00:00:00,0.24619452807482323
60768,632,-135.27404852455393,234.08728486425645,0.0,64.08040636428349,282.7604780448036,1.0649698972702026,747.8684945311238,972.622152266942,2026-07-07 00:00:00,0.6639050021327553
60864,633,-5.86484294329248,16.886656300654845,0.0,1.2922583034301827,18.230891694128985,1.1079175472259521,666.3087171070196,980.2765731442075,2026-07-11 00:00:00,0.8662187853745429
60960,634,-144.1700448222618,252.67839180634226,0.0,62.39806052050699,325.4061079966483,1.1512047052383423,601.6514989491764,988.4351067167804,2026-07-14 00:00:00,0.1925539405604847
61056,635,-141.69225187826962,53.803363221104085,16.0,63.96990099010384,305.4853426798882,1.190517783164978,548.9039943776793,997.1385322463863,2026-07-16 00:00:00,0.247794685149194
61152,636,0.0,0.0,0.0,0.0,0.0,1.2279200553894043,504.3391118374039,999.9999999999998,2026-07-12 00:00:00,0.41209758485856174
61248,637,-161.4659950671227,58.82701336397006,9.0,65.74038612629047,376.7396910948354,1.2679818868637085,465.66179157313474,999.9999999999998,2026-07-02 00:00:00,0.07034118634833586
61344,638,-6.858274856706471,16.886656300654845,0.0,1.2083034202902248,22.566216669699102,1.3059637546539307,431.751102124672,999.9999999999998,2026-07-11 00:00:00,0.3032942666906353
61440,639,0.0,0.0,0.0,0.0,0.0,1.342163324356079,401.661809224535,999.9999999999998,2026-07-28 00:00:00,0.5563362840716777
61536,640,-129.69865738773586,435.9365416970599,0.0,51.80341603286898,309.2530583503011,1.377333402633667,374.8347793852493,999.9999999999998,2026-06-01 00:00:00,0.925363472842199
61632,641,-168.13680892482503,120.62406480036799,0.0,63.9194894383981,412.3242666408167,1.4135371446609497,351.13972751218313,999.9999999999998,2026-07-23 00:00:00,0.06687217874549511
61728,642,-6.217568625900582,16.886656300654845,1.0,1.3522295517368241,19.385567072745655,1.447107195854187,329.8297705506651,999.9999999999998,2026-07-11 00:00:00,0.6988910395157476
61824,643,-157.67358595713583,235.5463051247178,3.0,61.395708426259354,382.8490498133395,1.481379747390747,310.46517547153985,999.9999999999998,2026-07-14 00:00:00,0.34723302643969134
61920,644,-138.09800266779757,33.11960451147196,0.0,65.1935646963626,286.4827193261861,1.5198535919189453,292.89779790012614,999.9999999999998,2026-06-12 00:00:00,0.23540950800670124
62016,645,-142.48480375332596,15.289256583399265,0.0,68.03615185421236,294.00164237155275,1.5591965913772583,276.7778777399757,999.9999999999998,2026-06-19 00:00:00,0.3900510923739039
62112,646,-153.38658011638694,98.88043072099565,0.0,60.39106637648678,371.44126170509475,1.5916389226913452,261.8835637489895,999.9999999999998,2026-06-02 00:00:00,0.6188355648106904
